1.688340,2.349432,2.246507,1.824770,0.000000,1.738737,0.000000,2.209641,1.6433041
0.000000,2.293385,2.207228,1.637106,2.056189,1.727251,0.000000,1.749359,1.7402471
1.728759,2.336658,2.229992,1.786471,0.000000,0.000000,0.000000,2.021106,1.7559723
0.000000,2.326591,2.234316,1.765555,1.882151,1.631915,0.000000,2.197316,1.6801583
0.000000,2.318214,2.246847,1.663715,1.770128,0.000000,0.000000,2.159728,1.7511664
0.000000,2.327639,2.242393,1.799227,1.881241,1.575105,0.000000,2.187443,1.7138695
1.734547,2.336170,2.243769,1.467963,1.664944,0.000000,0.000000,2.258545,1.6817355
0.000000,2.339230,2.189400,1.956402,1.947074,0.000000,0.000000,2.270327,1.9907521
1.590624,2.368686,2.199126,0.000000,1.806476,2.027871,0.000000,1.981665,2.3658486
0.000000,2.324559,2.240761,1.814035,1.917403,2.267201,0.000000,1.625193,0.0000000
0.000000,2.327751,2.239862,1.812598,1.972661,0.000000,0.000000,0.000000,0.0000000
0.000000,2.320034,2.207538,1.816451,1.985211,2.293729,0.000000,1.750422,0.0000000
1.570188,2.310628,2.211613,1.796462,1.907172,1.640781,0.000000,1.818315,0.0000000
0.000000,2.340919,2.246299,1.875954,1.920219,1.729310,0.000000,1.814408,0.0000000
0.000000,2.337067,2.234857,1.835229,1.976465,1.617489,0.000000,1.851824,0.0000000
0.000000,2.333277,2.215207,1.866707,1.903958,1.908320,0.000000,1.569169,1.7135647
0.000000,2.317955,2.229679,1.921101,1.890680,1.571522,0.000000,1.779329,0.0000000
0.000000,2.306613,2.204264,1.891766,1.970146,1.756346,0.000000,1.842175,0.0000000
0.000000,2.303435,2.215726,0.000000,1.899057,0.000000,0.000000,1.876490,0.0000000
0.000000,2.319311,2.237829,1.854389,2.029700,0.000000,0.000000,1.813583,0.0000000
0.000000,2.322755,2.241119,1.861302,2.002095,1.509137,0.000000,1.802305,0.0000000
0.000000,2.326626,2.226698,1.808007,1.976130,1.603327,0.000000,1.813872,0.0000000
0.000000,2.322207,2.235448,1.812355,1.987640,1.639687,0.000000,1.737538,0.0000000
0.000000,2.311837,2.232642,1.849788,1.931356,1.493258,0.000000,1.899674,0.0000000
0.000000,2.323479,2.231294,1.857397,1.891110,1.753771,0.000000,1.713527,0.0000000
0.000000,2.327157,2.235601,1.821716,2.007603,1.602145,0.000000,1.935358,0.0000000
0.000000,2.341744,2.266824,1.851656,1.984626,1.497759,0.000000,1.914926,0.0000000
0.000000,2.323431,2.223440,1.874329,1.973488,1.615098,0.000000,1.783956,0.0000000
1.697306,2.326337,2.239247,1.771012,1.996138,0.000000,0.000000,1.838235,0.0000000
1.788289,2.327351,2.238288,1.827383,1.908814,0.000000,0.000000,1.684659,0.0000000
1.693334,2.319845,2.215776,1.881130,1.947396,1.566311,0.000000,1.769093,0.0000000
1.738850,2.305234,2.174454,1.710813,1.908786,0.000000,0.000000,1.710561,0.0000000
1.698530,2.305174,2.199639,1.801258,1.906208,0.000000,0.000000,1.711762,0.0000000
1.583127,2.340801,2.247324,1.849958,1.977959,1.452579,0.000000,1.757032,0.0000000
0.000000,2.320225,2.229452,1.699306,1.983689,0.000000,0.000000,1.698572,0.0000000
0.000000,2.319723,2.251475,1.794679,1.641445,0.000000,0.000000,1.574925,0.0000000
1.844218,2.293437,2.203304,1.875013,1.893990,2.157760,0.000000,1.915729,0.0000000
1.688632,2.390003,2.157453,1.793719,2.062019,2.322892,0.000000,2.061874,0.0000000
1.639870,2.344242,2.188557,1.857621,2.017217,2.286122,0.000000,1.960095,0.0000000
0.000000,2.346589,2.200358,1.704936,1.960829,2.218533,0.000000,1.439379,0.0000000
0.000000,2.343776,2.235837,1.888758,1.981269,2.265730,0.000000,1.734381,0.0000000
1.774662,2.343223,2.168528,1.833397,1.906440,1.641536,0.000000,1.830614,0.0000000
0.000000,2.326441,2.210387,1.867176,1.963970,2.146087,0.000000,1.924171,0.0000000
1.708051,2.353435,2.211867,1.806101,1.917580,1.628686,0.000000,1.643006,0.0000000
