0,0,0,0,0,6.9171510006225,8.71754947381942,8.60677060664523,0,6.83248201275231,4.67860650406127,8.44650459728969,0,0,9.92935995670352,5.09246102662042,0,6.34046511823502,0,0
5.38298015442675,6.0490728597283,0,3.96556377235618,6.02347180574296,8.61990680712308,9.11597914177672,8.08996701952647,0,0,7.98929600759257,8.21534998845817,5.49334946770117,5.29234959476825,9.19835280737081,5.05407785193909,5.5413419734554,7.09943293070012,6.60739315337298,0
0,6.32589899456076,0,0,0,8.54336568405352,8.78571232192953,8.32019242020323,0,7.99065815172284,7.2051822156357,8.25225842604022,0,0,9.33997292398972,0,0,7.09879703739314,0,0
6.09695005495396,7.09696141590864,5.07216930621353,0,0,9.28126471031288,9.79993096437783,8.23872718691324,0,0,7.96936120102109,8.7516817441427,5.76321422842561,5.39116998356265,9.29062920320499,0,5.97744168474441,7.95409835861638,5.6639669179519,5.33044568029956
6.3115351521992,6.46374682825346,0,3.45663208855026,7.20020098728294,9.81719409959553,9.01253312847514,7.97577089367278,0,7.51584553500172,7.74054700372199,0,5.29586436038697,0,9.60798162002204,0,5.09411823123476,7.16097012255167,0,7.1043412797898
6.79756087667443,6.60199069897959,0,4.14345213632913,7.24615422972563,9.82945342380976,8.51692715603196,7.85703581368195,0,7.69551239423201,7.95369437427143,8.16582414626769,4.96835390183965,4.79214755431824,8.9985162633586,0,4.36220650722457,6.53383244163385,6.41648715443168,6.88805244670627
6.29426919482987,6.17019633505138,0,0,5.92262344981703,10.0651258443864,8.30673385425075,0,0,0,7.2422398271732,7.89063867080542,0,0,9.65120479843621,0,0,6.60802761548516,7.6494402109057,0
6.09904010774136,6.30413796801194,0,4.9801073557273,6.46659563344925,8.67044804153643,9.11335358745533,7.70813671864572,0,7.98567154139203,7.49343416853011,8.5801191630945,0,4.8629083820668,8.82729211815202,0,0,8.09916246557152,6.85277097064938,5.54306584161463
7.47550929013402,6.26160618158277,0,0,7.43641689159565,0,8.49686190440413,8.83881426484247,0,0,7.87128068015632,0,0,4.95997337929403,7.64799117707176,0,0,6.88327814317498,0,0
6.81644010849069,6.74523634948436,0,5.43629510948994,6.60481065746437,8.57963263603335,8.21805373307411,8.14967394572283,0,6.87272895705846,5.75482407070372,8.37418849699923,3.64961874016063,0,9.46817902668727,0,4.91221361191849,6.64603980400522,7.33740555387866,0
0,5.25321539263562,0,0,6.38793936337801,6.00336841411081,7.94364783595639,8.26556785766638,0,6.75654859467761,4.02695754352025,7.88750895376693,0,0,9.85001820805745,6.17750833446517,0,0,0,6.35360453047777
5.96048974280855,6.8341302671074,4.58843086198379,0,6.84395248712939,9.10179144540084,7.81043783824939,8.43313744225224,0,7.20473648020202,7.11517586983111,8.23618744925736,4.59895088617417,0,9.98423770222124,5.49227924449867,0,6.30355260571085,0,0
6.30735135012009,7.26292308776303,0,5.76694504961384,6.66774528555803,10.3886630053991,8.09228223235964,8.49183230558103,0,6.33029115288293,6.87335015225796,7.61479057170225,0,0,9.00633378527743,4.894176381402,0,5.44794354050385,6.83430247677309,0
6.28515975437314,6.57857042477149,0,4.98709368551322,6.34051802129018,8.91979687622138,8.63691390411889,0,0,7.59611099880595,6.72096776462858,8.13104235608448,3.76953735713139,0,9.54676975053614,0,4.36906803350949,6.59598541100127,0,5.57795466641671
0,0,0,0,0,7.15956402951011,9.41453756928758,8.12021992534074,0,7.89859302947215,6.80542350538432,8.9771919383209,0,5.96085068849015,9.34049105644123,0,5.31846307224099,7.46823355201319,6.70843811153197,0
6.07995607812897,6.35908932223297,4.81575520805491,5.20147601509848,6.9855308031517,8.18672052134936,9.22847494217167,8.47413745394875,0,7.9561263512135,8.17869770941376,8.84236611628998,0,0,8.84267525673755,0,0,6.81838840270826,0,0
0,5.59038978730111,0,4.04217368989319,6.11226524725369,8.01469612208847,8.02465270427036,8.16262745011634,3.82297318859464,7.13315228934921,6.84498585872906,8.24237995910045,3.24998681989325,0,9.28446405829215,0,0,6.62798846472684,0,0
6.26623233804133,6.47849428110749,0,5.2991170467186,6.73222262534731,8.65978937440381,8.25740380909263,7.92467294075359,0,6.57653920450663,0,8.05530692703872,0,0,9.81248458336778,0,0,6.24311780686791,6.63660250848157,0
0,5.57469832124466,0,0,7.38285216554383,9.228956020582,8.61766276589706,7.43921847549797,0,7.50662474656041,7.20352456161654,7.93442033633686,0,0,9.38700428779259,4.45155269732249,0,7.028201432058,0,0
6.35236803812668,6.98142386890734,0,4.64612017231705,6.4698547852307,9.04069493265186,8.46065246911852,9.08669481024639,0,6.97880070919512,7.72809002256255,8.19532262957436,0,0,9.62523422278885,3.9408048068536,0,6.10657735420849,6.46581807680395,0
0,5.84189087677383,0,0,0,6.75168609333225,7.51811306651291,7.82992072090598,0,0,5.16860723502529,8.37031599555548,0,4.63763737612559,9.13450198043311,0,0,6.34791446573042,0,0
6.44161617283855,6.26849003937123,4.54552633306058,5.07198122433466,7.12897698473365,8.53327911640188,9.7619355088853,6.37285893254548,3.97837238596968,6.8253623116107,6.11480986234331,8.49991477561596,0,0,9.24299147550068,0,3.32323584019244,6.65040840632643,7.46568965413502,0
