0,0,0
0,0,0
0,0,0
0,0,0
0,4.77263187987502,3.75396470076987
5.07166767590454,3.97968165390196,0
4.47198159174435,0,0
5.52094078261536,0,0
0,0,0
0,0,0
4.47642731009537,5.32695341308437,0
0,3.68009094808086,0
0,4.52113619037808,0
0,0,0
0,5.43829667660148,4.67011487462847
0,0,0
0,0,0
0,5.64137501452758,0
5.64812881046537,3.63705970538414,0
0,0,0
0,6.14763461516907,4.76097663712629
0,6.25155700220039,0
0,0,0
0,3.80176161117061,0
0,0,0
0,0,0
0,0,0
0,0,0
0,6.59554824655217,0
0,0,0
0,5.8766707891059,0
5.24407235169564,0,0
0,3.70130197411249,0
0,0,3.23789383070396
0,3.7796338173824,0
0,0,0
0,6.39972574251815,0
0,0,0
0,0,0
4.14011429646629,0,0
0,4.6737629774537,0
0,4.98449663648656,0
5.62163199162852,3.87805248585699,0
0,0,0
0,5.56727523000154,0
0,5.8534373491932,0
0,0,0
0,0,0
0,0,0
5.55736845620067,0,0
5.89004071697002,0,4.39185319549162
0,0,0
0,0,0
5.09565023508865,5.71138682151614,0
0,0,0
0,4.64947411154462,0
4.80639527320128,0,0
4.35130966201182,4.18372812335679,0
0,4.1634040981536,0
5.42124271338534,0,0
0,0,0
0,0,0
0,0,0
0,0,5.49585588914685
0,0,0
0,4.21788874831356,0
0,0,0
5.21014167564431,0,0
0,4.97050750300548,0
0,4.73444252169223,0
0,5.44159486125166,0
0,4.88014688594232,0
5.17201691043186,4.94762449428685,3.41903729979049
0,4.75754786640897,0
5.47730002207648,0,3.72761928242987
0,4.36309862478836,0
0,5.54091054168356,0
0,0,0
5.50687505953383,0,0
0,0,0
0,5.30618632492673,0
5.47625432502417,5.78992958938989,0
4.42700000031661,5.84305154196521,0
0,0,0
0,4.61551647804224,0
0,0,0
5.61104564760433,4.58537555865991,4.48085335148071
0,4.88090618742147,0
5.04510113097753,4.31788803355764,0
0,5.24301605076295,0
0,4.57264699428253,0
0,4.95702352464761,0
0,4.38651653994673,0
5.73950348123061,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,5.50174788655223,0
0,4.27791533841649,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.9520126536443,0,0
0,0,0
0,3.82362885466555,0
0,0,0
0,5.10011030052386,0
0,5.18945071156092,0
0,3.97142334870959,0
0,5.25640102344675,0
0,3.40916555131133,0
0,5.47625432502417,0
0,0,0
5.60056780317521,0,3.58268525770753
0,0,0
0,0,0
0,0,0
5.74297113601378,0,0
0,0,0
0,6.14821185278251,3.71892357546231
0,3.79638766182922,0
5.58082356725575,0,0
0,0,0
0,5.15980214669129,0
0,0,0
0,0,0
0,4.40647531507619,4.24046307035209
0,0,0
5.24142950434099,5.3958976948869,0
0,0,4.66711158752827
6.19790944879914,4.97935100405649,0
0,0,0
0,0,4.763199050213
0,0,0
0,0,5.01283287763974
0,0,0
0,4.59501883493172,0
0,5.43799234862052,0
0,0,0
0,0,0
0,0,0
0,4.10396480559909,0
0,0,0
0,0,0
0,0,0
0,0,0
5.55528246633776,0,0
0,0,0
0,0,0
0,5.23255142577242,0
0,0,0
0,0,0
0,0,0
0,0,0
0,5.39866031524406,0
0,0,0
0,0,0
0,0,0
0,5.87723145294656,0
0,5.54298754840653,0
0,0,0
0,0,0
0,4.99131654970986,0
0,4.31695463793017,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,5.59221756631305,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,4.66664150807619,0
0,0,0
0,0,0
5.46192320514605,5.10406491888612,0
0,0,0
0,0,0
0,5.47537509366689,0
0,0,0
5.27489519660354,0,0
0,5.57477417075926,5.89335545399766
0,0,0
0,0,0
5.66302992216924,5.53184679741466,0
0,0,0
0,4.14883274750617,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,5.28040794600447
0,0,0
0,0,0
0,0,0
0,0,0
4.69235654766701,4.18585967105787,0
0,0,0
0,5.70903532093765,0
0,0,0
0,0,0
0,5.27310211740697,0
0,0,0
0,0,0
5.43529282157511,5.40483720992571,5.00789821838637
5.48707649100042,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.67972091725239,5.66725679330675,4.24233343993555
0,0,0
0,5.70737601016633,5.32193623214667
5.68323957342487,3.99544461356722,3.62593965434006
0,0,0
0,3.81374843615981,0
0,5.01972717077447,0
0,4.98818516525866,0
0,0,0
5.88668719471074,0,4.98182421224214
0,4.16122409106165,0
0,0,0
0,5.62188527068913,0
4.82695281166296,0,0
0,0,0
5.04477903866309,0,0
0,0,0
0,0,0
0,0,0
4.93260167795716,0,0
0,0,0
0,0,3.24998681989325
0,0,0
0,4.02392209792555,0
0,0,0
5.72008224206965,3.87825937527534,0
0,0,0
0,0,0
0,0,0
0,0,0
0,5.79447595327062,0
0,0,0
0,4.90564508023862,0
0,0,0
0,4.3117382815557,0
0,0,0
5.60374112047597,0,0
0,0,0
0,0,0
0,4.49423862528081,0
0,0,0
0,0,0
0,0,0
0,4.36411721413031,0
5.42088891893622,6.66972649016848,0
0,0,0
0,0,0
0,6.56237346973098,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.11313171213943,0,0
0,0,0
0,5.05821838083441,0
5.84345745672868,5.04619546949481,0
0,4.15214166094832,0
0,4.9275434982298,4.19026061905193
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.30609006858394,7.36391350140582,0
0,4.54212388427046,0
0,0,0
0,0,0
0,4.19660026292645,0
0,0,0
0,0,0
4.66183403310563,4.64784646026853,0
0,0,0
0,5.39371845131129,0
0,0,0
0,0,0
0,0,0
0,0,0
4.73873907790951,0,0
0,0,0
0,0,0
4.4095201989828,0,0
5.42146377136974,0,0
0,0,0
0,0,0
0,4.96095473364168,0
0,0,0
0,6.01043349365558,0
0,5.12741041456934,0
0,0,0
0,0,0
0,0,0
4.26507138131118,3.73766961828337,0
0,0,0
0,4.7347939537816,0
0,4.29986710477891,0
5.14224818089815,4.6659830253846,0
5.51116812837681,0,0
0,0,0
3.44393753533831,0,4.07499183370629
0,6.9127925704994,0
0,0,0
0,0,0
4.56163618396436,0,0
5.59997630593061,4.94413930280789,0
0,0,0
0,0,0
0,4.69911579883062,0
0,5.52863512161025,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,5.8237852670509,0
0,0,0
5.11132491810418,4.27916299921464,0
0,0,0
0,3.52429957879614,0
0,0,0
0,4.26380600328645,0
0,0,0
0,0,0
0,0,0
0,5.34496237437108,0
4.4322443508345,0,0
0,0,0
0,0,0
6.09467525358111,0,0
4.39011880457122,0,0
0,0,0
3.8640924716706,0,0
5.19600774772347,0,0
4.59693638106099,0,0
4.60497016598542,0,0
0,0,0
0,0,0
5.17739189861916,4.6283983121073,0
5.4211542765071,4.89282725812737,0
0,0,0
0,0,0
5.06145514309289,5.73440866819796,4.12325590571652
0,0,0
4.25957647491732,0,0
0,0,0
0,6.10175290100211,0
0,0,4.44218055749363
0,0,0
0,0,0
4.71177992104635,0,0
0,0,4.47243847353413
5.41690008237498,0,0
0,0,0
6.5436096416324,0,4.43283856322349
0,0,0
4.00733318523247,0,5.1002322145746
3.66765581766231,5.26403643257116,4.4087902719431
3.38099467434464,0,0
0,0,0
0,4.36003661678227,0
5.76869592549885,0,0
0,5.2675488328764,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.54934030102742,0,0
0,0,0
4.2076732475291,0,0
5.63792753186018,0,0
0,0,0
0,0,0
0,0,0
5.0432960763358,0,0
0,3.26690379387878,3.41870980674679
0,5.51108729743469,0
5.51116812837681,0,3.67731281774247
4.00332516383493,6.01212464980429,0
0,5.61760711174576,0
0,3.5266545990191,4.70284121316154
0,0,0
0,0,0
0,4.09982949245267,0
4.63210418722817,0,0
0,0,0
0,4.20960590255719,0
0,4.18677180246803,0
4.55176940926098,0,0
0,0,0
0,0,0
6.11015827906569,0,0
0,0,0
3.67832394017442,0,0
0,0,0
4.09467784001222,0,0
0,3.81595253667741,0
0,0,4.84552477403266
4.81705054502359,0,0
0,0,0
4.36830796253294,0,0
4.04041622019655,0,0
0,4.96598654242737,0
0,0,0
0,0,0
5.70421571412776,0,0
0,0,0
0,0,0
0,3.72231423020017,4.58944722552286
4.32452992832536,5.84739207774572,0
5.4681445257603,0,0
0,0,0
4.3117382815557,5.61760711174576,0
5.79127429177154,0,0
0,0,0
0,0,0
5.06745661408942,0,0
5.47315263756813,4.5295841990315,0
0,0,0
0,0,0
4.95293555729688,0,0
0,0,0
0,0,0
0,0,0
4.80614992460058,3.40552135314221,0
0,3.96290621574272,0
0,0,0
0,0,0
0,0,0
0,5.32991292813779,0
0,0,0
0,0,0
0,4.02945042230411,0
0,4.71106056124552,0
0,4.4791533454046,0
0,0,0
0,0,0
0,3.66893181630424,3.32287541488669
0,3.63336674418368,0
0,5.1060666786762,0
0,5.86794006082248,0
0,0,0
0,0,0
0,0,0
0,5.44656494300824,0
5.32115460045079,5.37240390990073,4.70275051432696
0,0,0
4.40035759135861,4.98326409730012,0
0,0,0
5.26966065729823,6.81776492378517,0
4.73215519774258,5.21433775275276,3.3083508312958
4.50313746042294,0,0
0,5.62826838617898,0
0,0,0
5.62880746006313,0,0
0,0,0
4.93029254141372,4.58128724552476,4.45748191308849
0,0,3.15273602236366
0,0,0
6.23605642962806,5.5870613749462,0
0,5.28376194853884,0
5.15848042136024,0,0
0,0,0
0,0,0
5.65441714511087,0,0
0,0,0
5.24549659036445,5.11475504031795,0
0,4.28068580701221,0
0,0,0
0,0,4.68092679838734
0,0,0
0,0,0
5.16524301232269,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,4.49713944177439,0
5.77159687424006,0,0
0,5.76050931389975,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,5.62155961439837,0
0,0,0
0,0,0
0,6.07794036404426,0
0,0,0
0,0,0
0,0,0
0,4.66701758931417,0
0,0,0
0,0,0
4.43923365844346,4.5872098606111,0
0,5.73676582713822,0
5.17247065668206,6.12023148271127,0
0,0,0
4.9917242692045,0,0
4.61045619041733,5.06202525047855,0
0,0,0
5.74983874641489,0,0
0,0,0
0,0,0
0,9.03338121179945,0
0,4.19494376077822,0
0,0,0
0,0,0
5.35663344337087,0,0
6.14251041198176,4.67730478374729,3.66202199994405
0,4.95194629774758,0
0,6.08702469566751,0
0,0,0
0,4.5681949498632,0
0,4.95385327999727,0
0,0,0
0,0,0
3.32719196835166,0,0
0,0,0
4.04462896997617,2.97450863710236,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.41293985738473,5.75196928223948,0
0,0,0
0,6.04611843835903,0
7.44370464190228,0,0
6.30142779037475,5.5489204307584,4.50236196600641
0,0,0
0,0,0
0,0,0
0,5.33705719486397,0
5.94437293957413,5.18894882949267,0
0,0,0
0,0,4.08782334523184
0,0,0
7.1271317437271,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.45890443119599,5.93634816454932,4.82743334987499
3.49408037580887,0,0
4.89895857687163,4.58435504627417,0
5.76198848772056,5.32032344681065,0
0,0,0
0,0,0
4.00003388275086,5.7451483212621,0
0,0,0
0,0,3.99415583496667
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.39013643430273,0,0
0,0,0
0,0,0
0,4.89746659599062,0
0,0,0
0,5.03565305707154,0
6.65429426271459,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,3.30431930668567,0
0,0,0
0,5.54220427900015,0
0,0,0
0,0,0
0,0,0
0,5.3118750444801,0
6.10309536327917,0,0
0,5.84889240983131,4.58292457704077
0,5.30166176779843,0
0,4.57223368574183,0
5.54377020478208,0,5.4128506831382
0,0,0
6.55697720002365,0,3.80954721383891
0,5.78468634988004,0
6.18670232916848,5.2213283250199,0
6.83091743025751,3.34003094642467,0
0,0,0
0,3.51184390174922,0
0,4.22610355173446,0
4.65681341913993,0,0
5.24823386638005,4.2227377769905,0
0,5.99296342323172,0
4.58812575137883,0,0
0,0,0
4.9585697717929,0,4.55229669638102
0,0,0
0,0,0
5.42662262670096,5.36129216570943,0
0,3.69012867351437,0
5.59162110776787,4.88854298685177,0
4.49535531998088,5.96522323590276,0
5.65902915146902,5.62542445820427,0
0,0,0
5.40551120065015,5.9272992896322,0
0,0,4.22960362822579
0,0,3.37553763488158
0,0,0
5.33825897364098,0,4.62458057950791
0,0,0
0,5.01979323188102,0
4.86050983551862,6.0726988522395,0
0,6.15856670753857,0
5.71247789302342,3.92848673145881,6.08356503590627
0,0,0
0,5.34041854256667,3.38472918895485
4.85973488197704,6.28912170258184,0
6.1852204815276,3.69411572090918,0
0,5.09626238006369,0
6.77324054589396,0,3.62140328898902
6.47631060551502,6.05959037615558,3.29063819109509
0,0,0
4.63239617224168,3.93417581006928,0
0,5.3237414188882,0
0,0,0
0,5.719130751603,4.58924403543783
6.39233578620592,0,0
0,0,0
4.62683382562412,0,0
5.84857521955774,0,0
4.43473767358655,0,0
0,0,0
0,5.01787568575175,0
5.77793092218126,4.6745096640667,0
0,0,0
4.9177887437299,0,0
0,0,4.93627087880739
0,5.05311990570241,0
0,0,0
0,0,0
0,0,0
0,0,0
5.14283246370764,5.91531217890774,0
5.19888369683255,4.42783617070518,0
0,0,0
0,0,0
0,0,0
4.52710053056617,0,4.56163618396436
4.59582667098494,0,4.54849400879453
0,5.16587109924773,0
0,0,0
0,0,0
4.38340069022703,0,3.72665681844797
0,4.42508612413433,0
0,0,3.93221771271367
5.66614983318265,5.22902087754538,0
0,0,5.96195849347521
0,5.30826769740121,0
4.48627403104424,0,0
0,4.85257698943798,0
0,0,3.29138251565495
4.73285954712898,0,0
0,5.0403882522456,0
0,0,0
5.26398468746753,5.66323821934062,0
4.74788428818727,4.95941217268512,0
0,5.4128506831382,0
0,4.77347733139647,0
5.2949115734132,5.2435971543478,3.91402100809082
0,0,0
0,6.22043111172498,3.1315734964654
4.33663693237507,0,0
0,0,0
0,0,0
4.81567419375584,5.04568063583906,0
0,5.16837950943364,0
6.04730125454538,4.62320654847419,0
0,3.98768690934914,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,4.83493178960388,0
0,4.36054760299676,0
0,4.34159518887954,0
0,0,0
0,0,0
4.91199290196726,0,0
0,0,0
5.55012611707601,5.61818827481468,4.08193454214542
5.54712866461082,5.57333204527214,3.07731226054641
0,0,5.22165228161255
0,0,0
0,5.87773578177964,5.16712609085569
0,0,0
3.73600156118267,0,0
0,3.57262649728969,4.69208155797739
0,5.83726386603068,3.58379667766078
4.495578509358,5.2985173465507,0
0,0,0
0,4.66164503291607,0
0,4.27833139833512,0
0,0,0
0,0,0
0,0,0
5.36410510708604,0,0
4.61154979295213,3.81617267977131,0
0,0,0
0,0,0
5.29124239787607,3.88115134176106,0
0,3.96024157769862,0
0,0,0
0,0,0
4.43639644173941,4.58506951428109,0
0,0,0
4.90460788945073,4.4414740933173,0
5.13385537405485,4.32505937903263,0
0,3.92750257627653,0
0,0,0
0,0,0
4.40562108352751,5.98798349527133,0
5.12883305855557,5.82422862773207,0
6.19371127270921,0,0
0,0,0
0,4.16883341421284,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.49610208339536,5.42186155263949,4.89019874097431
0,0,0
0,5.34696466336956,0
0,4.89918218213474,0
0,0,0
0,5.62000223555006,0
0,4.76200298001488,0
0,4.19810379651295,0
0,4.69244819409515,0
0,5.37828314818592,0
0,0,0
0,0,0
0,3.90197266957464,0
4.72968606068566,0,0
6.64484386485557,7.02959230831265,0
5.93727231802456,4.91537177986974,0
0,4.9469142165384,0
0,0,0
0,0,5.8369721422327
4.65004794476618,0,0
5.69873643143397,3.43043250693049,0
4.71635371494871,5.39044065542384,0
0,4.08412586202777,3.11971825333498
0,4.35722151575491,0
4.37537959195209,6.3120614345709,0
0,5.74450846456816,0
0,4.44288652293064,0
0,4.16169163568171,2.88312332917134
6.64204341755915,4.34237582904409,0
0,0,0
0,4.49803031043019,0
4.67934958416234,5.48313580354058,0
0,5.66219629933527,0
5.42146377136974,6.35813685049699,0
0,5.2614977684095,0
0,0,0
0,4.63346605514294,0
0,0,4.20588593695501
0,0,0
5.12901074683158,0,0
0,0,0
5.23665470615593,3.85693303911019,5.20866614459539
0,0,0
5.8556161866711,0,0
5.16060582067255,0,3.1646308100158
4.95420602612954,0,0
0,6.11897786740694,0
5.6475295331054,4.68638144141291,0
0,0,2.79422789734326
0,0,0
5.11667557865884,4.55702981066016,0
0,0,3.98210861299483
5.9588638730619,5.84707441114858,0
0,2.98416563718253,0
4.9377061140735,0,0
4.49267315476095,0,0
0,0,7.03390323097015
5.13308888718026,0,0
0,4.19373730610014,0
4.92355118718914,4.48401898442394,0
5.01688240685672,3.52988372262348,0
4.30514559033792,0,0
0,4.42640230739343,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,4.29619637806869,0
0,0,0
0,0,0
4.99680678615972,0,0
0,0,0
5.53441662902246,4.50612303238686,0
5.9408815267319,3.67198758644372,0
0,0,0
0,0,0
4.64880422300815,2.86733055874947,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.42915480251088,4.05265413516789,5.46556758582171
0,0,5.16175280709181
0,0,3.88280014675124
5.50133983986602,0,0
0,0,0
0,0,0
5.22880650378391,0,0
0,0,0
5.79179335197891,0,0
0,0,0
0,0,4.51162844157973
5.14469987788244,0,5.1662705856277
0,3.69162567978196,0
0,0,0
6.94351809742566,3.90761329693945,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,6.51938324830015,0
0,0,3.14069804380418
0,4.32121449527712,0
0,0,0
0,5.38293421226792,0
3.78077471881819,0,0
4.88575211194957,4.76635322357948,0
0,5.64307659953881,0
0,0,0
0,0,0
0,4.06782945656635,0
0,0,0
4.99714470391376,3.42556473811045,0
0,0,0
0,0,0
0,4.39642251495761,0
0,0,0
0,5.3827044698082,0
0,0,0
3.90237662837634,0,0
4.5321692931036,4.72977434921262,0
0,0,0
4.89380180747546,0,0
0,3.53689309711605,0
0,0,0
0,4.21286806440621,0
0,7.39695473381007,5.20669537700072
5.74168822105543,0,0
0,0,0
5.11996791050648,0,0
0,0,0
0,4.6342434334738,0
0,0,0
0,0,0
0,0,0
0,0,0
5.80078818593127,4.63035048451839,0
0,0,0
6.02695234003754,4.77423762710363,0
0,4.57862085075455,0
5.49153764921089,0,0
4.73224326855157,0,0
0,5.97475064478584,0
6.65482239885718,4.98353812621189,0
0,0,0
0,4.26577367784963,0
5.69416975347314,0,0
4.72384171570559,3.96670056671884,0
5.65581697036133,3.93534883073164,0
0,3.9500892062346,0
5.56432881808942,0,0
0,0,3.0750054544485
0,0,0
5.54255682615698,5.38146294763471,0
0,0,0
5.82239479598978,0,0
0,0,0
0,0,0
0,0,0
2.82137888640921,4.53806838244736,0
0,3.65867794538081,0
5.66850066051156,0,0
0,4.67590820049343,0
0,5.07985036311773,0
0,0,0
0,5.54829757181581,0
0,6.05317093654396,0
0,4.01114409629595,0
3.43334183498872,0,0
0,4.83397766692674,0
0,3.97762346251209,0
0,5.06139177776004,0
0,0,0
0,0,0
0,0,0
5.54646567685181,6.07798622087923,3.93573953204546
6.23713250850086,0,0
0,0,0
0,5.16581401673494,0
0,0,0
0,0,0
6.33146626207184,3.66663384516662,0
0,0,0
0,0,0
0,3.57346860260261,0
6.14399248242585,0,0
3.63890108430769,0,0
0,0,0
3.66356164612965,4.21019981497257,0
5.35488671803593,4.48616139940589,0
0,0,0
0,4.93180851355028,0
0,0,0
0,5.73869906655976,0
6.44549757246834,0,0
0,4.46831900323889,0
0,4.66428779047118,0
0,0,5.33305690035193
4.98168697214036,5.51544284553668,0
6.73101810048208,4.81664593243462,5.35228458281798
5.37957472085497,3.45694739676665,0
0,0,0
0,0,0
0,0,0
0,6.45804043334925,0
0,3.38642209608,0
0,0,0
0,0,7.5747945959563
0,5.26263837409102,0
0,5.79307458213496,0
4.1543415361284,0,0
0,4.41328302432444,4.92725368515721
5.74175240590783,4.80614992460058,0
0,0,0
0,0,0
0,0,0
5.34672650575572,0,0
0,0,0
0,0,0
0,4.5948167739086,0
0,0,0
0,0,3.95565704244821
4.1560666208501,4.7977720521896,0
0,0,0
0,3.32539566824587,0
0,0,0
0,3.99581253115783,0
0,0,0
5.06335423842848,4.17546361350689,0
0,5.2925507716537,0
0,0,0
0,0,0
0,4.44828243045095,0
5.67280767035677,0,0
5.36284026256354,0,0
4.88575211194957,4.9875713544977,0
0,0,0
4.73048037695354,0,0
0,0,0
0,0,5.72873521601178
0,0,0
5.36415192246958,5.81105116858333,0
3.94603788401542,0,0
0,5.66850066051156,0
0,0,0
0,4.1624703912697,0
0,0,0
5.72697803225939,0,0
7.01241254741959,5.89294171224936,0
4.27999390910873,0,0
5.90724019185364,4.92797806041525,0
4.3001384752012,3.71161894108343,0
0,4.0936776732344,0
0,5.54466950299913,0
6.11811922423049,0,0
6.13396187533653,4.43057867525605,0
0,0,0
5.99652671270025,5.45783930956492,0
0,0,0
0,0,0
0,0,0
4.5176495884586,4.36703989236556,0
0,0,0
0,6.84973414016081,0
5.85159884935042,3.83211362219984,0
6.0065009319341,4.6125429403175,0
0,4.17546361350689,0
5.49778279050767,0,0
5.99088938173209,4.55018587765533,0
5.44617686978689,5.4238921894561,0
0,0,0
0,0,0
0,0,0
0,5.18481266575122,0
4.13131916501346,0,0
0,0,0
5.6831034634478,5.86940990110068,0
4.68518212395748,0,0
0,0,0
0,0,0
0,0,0
0,6.34912150870949,0
0,0,0
5.53307323319041,6.01669360115376,0
0,0,0
0,4.544783035973,0
5.8664680569333,5.48992897024908,0
0,0,0
6.7071801345104,4.18235543954481,0
6.69458681069001,4.2710950739666,3.31636544614546
5.97447097073141,6.06117715951928,4.32068300443283
4.86937890225423,0,0
5.64872772890706,5.40393784841172,3.93671561801852
6.33087888008758,0,4.75238256566848
